location,name,freq,weighting,n_countries,date,ret
world,investment,monthly,vw_cap,1,1976-05-31,-0.0172072633591826
world,investment,monthly,vw_cap,1,1976-06-30,0.00533301047434985
world,investment,monthly,vw_cap,1,1976-07-31,0.0131450020248582
world,investment,monthly,vw_cap,1,1976-08-31,0.00161463252607467
world,investment,monthly,vw_cap,1,1976-09-30,-0.00230522810274992
world,investment,monthly,vw_cap,1,1976-10-31,-0.00059506942430546
world,investment,monthly,vw_cap,1,1976-11-30,0.00383279305682421
world,investment,monthly,vw_cap,1,1976-12-31,0.0121151856393213
world,investment,monthly,vw_cap,1,1977-01-31,0.0125375100686074
world,investment,monthly,vw_cap,1,1977-02-28,0.00324164253261704
world,investment,monthly,vw_cap,1,1977-03-31,0.00195915255939713
world,investment,monthly,vw_cap,1,1977-04-30,0.00754185692036057
world,investment,monthly,vw_cap,1,1977-05-31,0.00543250992610494
world,investment,monthly,vw_cap,1,1977-06-30,-0.00410766050171632
world,investment,monthly,vw_cap,1,1977-07-31,0.0043363478796102
world,investment,monthly,vw_cap,1,1977-08-31,-0.00246535153673863
world,investment,monthly,vw_cap,1,1977-09-30,-0.00282780576719069
world,investment,monthly,vw_cap,1,1977-10-31,0.00303529111204847
world,investment,monthly,vw_cap,1,1977-11-30,0.000346696449105398
world,investment,monthly,vw_cap,1,1977-12-31,0.00292509381856535
world,investment,monthly,vw_cap,1,1978-01-31,0.0133025602400599
world,investment,monthly,vw_cap,1,1978-02-28,0.00280074794686249
world,investment,monthly,vw_cap,1,1978-03-31,0.00439978664658457
world,investment,monthly,vw_cap,1,1978-04-30,-0.0118619943252714
world,investment,monthly,vw_cap,1,1978-05-31,-0.00476911604387795
world,investment,monthly,vw_cap,1,1978-06-30,-0.00125869525637403
world,investment,monthly,vw_cap,1,1978-07-31,-0.00321767692117549
world,investment,monthly,vw_cap,1,1978-08-31,-0.0158702747477429
world,investment,monthly,vw_cap,1,1978-09-30,0.0105390438835603
world,investment,monthly,vw_cap,1,1978-10-31,0.0228220428835949
world,investment,monthly,vw_cap,1,1978-11-30,-0.0116945500151989
world,investment,monthly,vw_cap,1,1978-12-31,-0.0053438246417095
world,investment,monthly,vw_cap,1,1979-01-31,0.00967089547629111
world,investment,monthly,vw_cap,1,1979-02-28,0.00813140802130721
world,investment,monthly,vw_cap,1,1979-03-31,-0.00896561244681617
world,investment,monthly,vw_cap,1,1979-04-30,-0.00584000805270775
world,investment,monthly,vw_cap,1,1979-05-31,0.00923164282120633
world,investment,monthly,vw_cap,1,1979-06-30,0.00602375865353086
world,investment,monthly,vw_cap,1,1979-07-31,-0.000874194991335867
world,investment,monthly,vw_cap,1,1979-08-31,-0.0117006378938618
world,investment,monthly,vw_cap,1,1979-09-30,-0.000255129584642951
world,investment,monthly,vw_cap,1,1979-10-31,0.00130157549602796
world,investment,monthly,vw_cap,1,1979-11-30,-0.0171286939982289
world,investment,monthly,vw_cap,1,1979-12-31,-0.00596089486755093
world,investment,monthly,vw_cap,1,1980-01-31,-0.00166474776462218
world,investment,monthly,vw_cap,1,1980-02-29,-0.00480785362919354
world,investment,monthly,vw_cap,1,1980-03-31,0.0202715293261446
world,investment,monthly,vw_cap,1,1980-04-30,0.00516834997229652
world,investment,monthly,vw_cap,1,1980-05-31,0.00292686801727332
world,investment,monthly,vw_cap,1,1980-06-30,-0.0131614586039544
world,investment,monthly,vw_cap,1,1980-07-31,-0.0310625939116476
world,investment,monthly,vw_cap,1,1980-08-31,-0.0136592594582365
world,investment,monthly,vw_cap,1,1980-09-30,-0.0222115369646185
world,investment,monthly,vw_cap,1,1980-10-31,-0.0164685747936588
world,investment,monthly,vw_cap,1,1980-11-30,-0.0598438514441084
world,investment,monthly,vw_cap,1,1980-12-31,0.0197198495531527
world,investment,monthly,vw_cap,1,1981-01-31,0.0447599968905525
world,investment,monthly,vw_cap,1,1981-02-28,0.0173126360147553
world,investment,monthly,vw_cap,1,1981-03-31,0.0127387044225604
world,investment,monthly,vw_cap,1,1981-04-30,0.00862397048666779
world,investment,monthly,vw_cap,1,1981-05-31,-0.00598616897472297
world,investment,monthly,vw_cap,1,1981-06-30,0.0306002226157835
world,investment,monthly,vw_cap,1,1981-07-31,-0.0210992779597015
world,investment,monthly,vw_cap,1,1981-08-31,0.0135982753439755
world,investment,monthly,vw_cap,1,1981-09-30,0.0282287987444293
world,investment,monthly,vw_cap,1,1981-10-31,-0.0321876315280462
world,investment,monthly,vw_cap,1,1981-11-30,0.0108753762853908
world,investment,monthly,vw_cap,1,1981-12-31,0.0159218597422975
world,investment,monthly,vw_cap,1,1982-01-31,0.0287712157855724
world,investment,monthly,vw_cap,1,1982-02-28,0.0432806653255653
world,investment,monthly,vw_cap,2,1982-03-31,0.0267953952799446
world,investment,monthly,vw_cap,2,1982-04-30,-0.000721891999120752
world,investment,monthly,vw_cap,2,1982-05-31,0.00167858249024935
world,investment,monthly,vw_cap,2,1982-06-30,0.0279595034978948
world,investment,monthly,vw_cap,2,1982-07-31,0.0222611085994097
world,investment,monthly,vw_cap,2,1982-08-31,0.00157418932630819
world,investment,monthly,vw_cap,2,1982-09-30,0.00529361428209649
world,investment,monthly,vw_cap,2,1982-10-31,-0.0154001534207293
world,investment,monthly,vw_cap,2,1982-11-30,-0.00892903973987515
world,investment,monthly,vw_cap,2,1982-12-31,0.0113512047138029
world,investment,monthly,vw_cap,2,1983-01-31,-0.00211200700255275
world,investment,monthly,vw_cap,2,1983-02-28,0.011050451215087
world,investment,monthly,vw_cap,2,1983-03-31,0.0131719084142785
world,investment,monthly,vw_cap,2,1983-04-30,0.00374500432145548
world,investment,monthly,vw_cap,2,1983-05-31,-0.00720750638207804
world,investment,monthly,vw_cap,2,1983-06-30,-0.0139844861155513
world,investment,monthly,vw_cap,2,1983-07-31,0.0179162286979315
world,investment,monthly,vw_cap,2,1983-08-31,0.0183510201986675
world,investment,monthly,vw_cap,2,1983-09-30,0.00625660077262711
world,investment,monthly,vw_cap,2,1983-10-31,0.0248638061185758
world,investment,monthly,vw_cap,2,1983-11-30,0.00220939827231731
world,investment,monthly,vw_cap,2,1983-12-31,0.0159544541652927
world,investment,monthly,vw_cap,2,1984-01-31,0.0321693125379404
world,investment,monthly,vw_cap,2,1984-02-29,0.00561180766574272
world,investment,monthly,vw_cap,2,1984-03-31,0.0162646796334869
world,investment,monthly,vw_cap,2,1984-04-30,-0.00491316519369331
world,investment,monthly,vw_cap,2,1984-05-31,-0.00419415608326587
world,investment,monthly,vw_cap,2,1984-06-30,-0.0256816330475166
world,investment,monthly,vw_cap,2,1984-07-31,-0.0082735335510061
world,investment,monthly,vw_cap,2,1984-08-31,-0.00613724264392186
world,investment,monthly,vw_cap,2,1984-09-30,0.0196326703798723
world,investment,monthly,vw_cap,2,1984-10-31,0.000165275862755103
world,investment,monthly,vw_cap,2,1984-11-30,0.0259294870150099
world,investment,monthly,vw_cap,2,1984-12-31,-0.010272370591193
world,investment,monthly,vw_cap,2,1985-01-31,-0.0325157626644556
world,investment,monthly,vw_cap,2,1985-02-28,0.00375452273231076
world,investment,monthly,vw_cap,2,1985-03-31,0.0299814112921983
world,investment,monthly,vw_cap,2,1985-04-30,0.0148196617142492
world,investment,monthly,vw_cap,2,1985-05-31,-0.00606468800808614
world,investment,monthly,vw_cap,2,1985-06-30,-0.00567709448264954
world,investment,monthly,vw_cap,2,1985-07-31,0.00352452257067511
world,investment,monthly,vw_cap,2,1985-08-31,0.0171099533742379
world,investment,monthly,vw_cap,2,1985-09-30,0.020233177055223
world,investment,monthly,vw_cap,2,1985-10-31,-0.00260968291847231
world,investment,monthly,vw_cap,2,1985-11-30,-0.0137059524196185
world,investment,monthly,vw_cap,2,1985-12-31,-0.0051059421809814
world,investment,monthly,vw_cap,4,1986-01-31,-0.00871482880924733
world,investment,monthly,vw_cap,4,1986-02-28,0.00479425636837906
world,investment,monthly,vw_cap,4,1986-03-31,-0.00738707849357612
world,investment,monthly,vw_cap,4,1986-04-30,-0.038820978450981
world,investment,monthly,vw_cap,4,1986-05-31,0.00924328906024375
world,investment,monthly,vw_cap,4,1986-06-30,0.00547020833566653
world,investment,monthly,vw_cap,4,1986-07-31,0.027814125069091
world,investment,monthly,vw_cap,4,1986-08-31,0.0235318420149426
world,investment,monthly,vw_cap,4,1986-09-30,0.0182039195071546
world,investment,monthly,vw_cap,4,1986-10-31,-0.0197843961143798
world,investment,monthly,vw_cap,4,1986-11-30,0.0121125816255992
world,investment,monthly,vw_cap,4,1986-12-31,0.00435425310652892
world,investment,monthly,vw_cap,4,1987-01-31,0.0125528700327373
world,investment,monthly,vw_cap,4,1987-02-28,-0.0140378622197612
world,investment,monthly,vw_cap,4,1987-03-31,0.0240547063843141
world,investment,monthly,vw_cap,4,1987-04-30,0.0164404735967252
world,investment,monthly,vw_cap,4,1987-05-31,0.0170495556662328
world,investment,monthly,vw_cap,4,1987-06-30,0.0196986073683574
world,investment,monthly,vw_cap,4,1987-07-31,0.0136135560867001
world,investment,monthly,vw_cap,4,1987-08-31,-0.0065217102429911
world,investment,monthly,vw_cap,4,1987-09-30,0.0118693125554769
world,investment,monthly,vw_cap,4,1987-10-31,0.0214032735518591
world,investment,monthly,vw_cap,4,1987-11-30,0.00118305982586256
world,investment,monthly,vw_cap,4,1987-12-31,-0.0311599132524249
world,investment,monthly,vw_cap,4,1988-01-31,0.019686135742616
world,investment,monthly,vw_cap,4,1988-02-29,-0.00756483215864324
world,investment,monthly,vw_cap,4,1988-03-31,0.00494999658271647
world,investment,monthly,vw_cap,4,1988-04-30,0.0108911292344675
world,investment,monthly,vw_cap,4,1988-05-31,-0.00165714615186847
world,investment,monthly,vw_cap,4,1988-06-30,-0.0137740445448619
world,investment,monthly,vw_cap,4,1988-07-31,0.00356149432945876
world,investment,monthly,vw_cap,4,1988-08-31,0.0013723112479803
world,investment,monthly,vw_cap,4,1988-09-30,-0.00332491883847083
world,investment,monthly,vw_cap,4,1988-10-31,-0.0124039469440427
world,investment,monthly,vw_cap,4,1988-11-30,0.00710093994897707
world,investment,monthly,vw_cap,4,1988-12-31,-0.0113114487753083
world,investment,monthly,vw_cap,4,1989-01-31,-0.00501632456873648
world,investment,monthly,vw_cap,4,1989-02-28,0.0138928391374668
world,investment,monthly,vw_cap,4,1989-03-31,0.00680767198252103
world,investment,monthly,vw_cap,4,1989-04-30,-0.00483679866330644
world,investment,monthly,vw_cap,5,1989-05-31,-0.0142581635837282
world,investment,monthly,vw_cap,5,1989-06-30,0.00331693157158942
world,investment,monthly,vw_cap,5,1989-07-31,0.0100632137889824
world,investment,monthly,vw_cap,5,1989-08-31,-0.0249040515025359
world,investment,monthly,vw_cap,5,1989-09-30,-0.0116874080005311
world,investment,monthly,vw_cap,5,1989-10-31,0.00280456157862602
world,investment,monthly,vw_cap,7,1989-11-30,0.0142840873247858
world,investment,monthly,vw_cap,7,1989-12-31,0.000916305387802504
world,investment,monthly,vw_cap,7,1990-01-31,-0.00372992024324533
world,investment,monthly,vw_cap,7,1990-02-28,-0.00948425034987282
world,investment,monthly,vw_cap,7,1990-03-31,-0.0220700016775088
world,investment,monthly,vw_cap,7,1990-04-30,-0.00343202524711094
world,investment,monthly,vw_cap,11,1990-05-31,-0.0041453286071528
world,investment,monthly,vw_cap,13,1990-06-30,-0.0122793723775328
world,investment,monthly,vw_cap,13,1990-07-31,0.00518164855118787
world,investment,monthly,vw_cap,15,1990-08-31,0.00935977027538793
world,investment,monthly,vw_cap,16,1990-09-30,0.0117455280067141
world,investment,monthly,vw_cap,16,1990-10-31,0.0038564647886739
world,investment,monthly,vw_cap,17,1990-11-30,-0.00951084577323977
world,investment,monthly,vw_cap,17,1990-12-31,0.000938362906120794
world,investment,monthly,vw_cap,22,1991-01-31,-0.0091595611843298
world,investment,monthly,vw_cap,23,1991-02-28,0.00330666747476847
world,investment,monthly,vw_cap,22,1991-03-31,-0.00628581959069469
world,investment,monthly,vw_cap,21,1991-04-30,0.000732485765320137
world,investment,monthly,vw_cap,24,1991-05-31,-0.00060669261520071
world,investment,monthly,vw_cap,24,1991-06-30,-0.0016194384661217
world,investment,monthly,vw_cap,24,1991-07-31,-0.00258522219439593
world,investment,monthly,vw_cap,24,1991-08-31,0.0016743645030675
world,investment,monthly,vw_cap,24,1991-09-30,0.00176371803620057
world,investment,monthly,vw_cap,24,1991-10-31,0.000520319073556936
world,investment,monthly,vw_cap,24,1991-11-30,0.00022285988187189
world,investment,monthly,vw_cap,24,1991-12-31,-0.0112501809657397
world,investment,monthly,vw_cap,24,1992-01-31,-0.000639574613616142
world,investment,monthly,vw_cap,24,1992-02-29,0.0072348976094714
world,investment,monthly,vw_cap,24,1992-03-31,0.00999232186477501
world,investment,monthly,vw_cap,24,1992-04-30,0.00932576789221519
world,investment,monthly,vw_cap,25,1992-05-31,0.00684792650591239
world,investment,monthly,vw_cap,24,1992-06-30,-0.00140771323061408
world,investment,monthly,vw_cap,25,1992-07-31,0.00177943817550967
world,investment,monthly,vw_cap,25,1992-08-31,0.00403222461516486
world,investment,monthly,vw_cap,25,1992-09-30,-0.00211543350610437
world,investment,monthly,vw_cap,25,1992-10-31,-0.0116880372966695
world,investment,monthly,vw_cap,25,1992-11-30,-0.00879172749226753
world,investment,monthly,vw_cap,25,1992-12-31,0.00484461127430414
world,investment,monthly,vw_cap,25,1993-01-31,0.0152975227495986
world,investment,monthly,vw_cap,26,1993-02-28,0.0236318590668282
world,investment,monthly,vw_cap,26,1993-03-31,0.00802509253843506
world,investment,monthly,vw_cap,26,1993-04-30,0.0204982016718434
world,investment,monthly,vw_cap,27,1993-05-31,-0.00285432992812839
world,investment,monthly,vw_cap,27,1993-06-30,0.0057456802413208
world,investment,monthly,vw_cap,27,1993-07-31,0.00872565348338045
world,investment,monthly,vw_cap,28,1993-08-31,-0.00524686615621709
world,investment,monthly,vw_cap,31,1993-09-30,-0.0114866901163312
world,investment,monthly,vw_cap,30,1993-10-31,0.00266977554713112
world,investment,monthly,vw_cap,30,1993-11-30,-0.000167568063258908
world,investment,monthly,vw_cap,31,1993-12-31,0.00532709538120018
world,investment,monthly,vw_cap,31,1994-01-31,0.0142199000953193
world,investment,monthly,vw_cap,31,1994-02-28,0.00424906225282395
world,investment,monthly,vw_cap,32,1994-03-31,0.00740292843671746
world,investment,monthly,vw_cap,32,1994-04-30,0.00868885525460539
world,investment,monthly,vw_cap,32,1994-05-31,0.0116418086875999
world,investment,monthly,vw_cap,31,1994-06-30,0.0140400933029374
world,investment,monthly,vw_cap,31,1994-07-31,-0.00114832584197776
world,investment,monthly,vw_cap,31,1994-08-31,-0.00407078932210169
world,investment,monthly,vw_cap,31,1994-09-30,-0.000553554452658202
world,investment,monthly,vw_cap,31,1994-10-31,0.00122996202237393
world,investment,monthly,vw_cap,31,1994-11-30,0.000366741325392491
world,investment,monthly,vw_cap,32,1994-12-31,0.00908593238621202
world,investment,monthly,vw_cap,32,1995-01-31,0.00908983307880168
world,investment,monthly,vw_cap,32,1995-02-28,-0.00117852068638262
world,investment,monthly,vw_cap,30,1995-03-31,-0.00834938196853686
world,investment,monthly,vw_cap,33,1995-04-30,0.00397970430245695
world,investment,monthly,vw_cap,32,1995-05-31,-0.00210342898517182
world,investment,monthly,vw_cap,33,1995-06-30,-0.0175029029311787
world,investment,monthly,vw_cap,33,1995-07-31,-0.0078170628296473
world,investment,monthly,vw_cap,32,1995-08-31,0.00348307778411632
world,investment,monthly,vw_cap,32,1995-09-30,-0.00273732262665997
world,investment,monthly,vw_cap,32,1995-10-31,0.005501579910827
world,investment,monthly,vw_cap,32,1995-11-30,0.0132562598000854
world,investment,monthly,vw_cap,32,1995-12-31,0.0178239411443159
world,investment,monthly,vw_cap,32,1996-01-31,0.00462218475263366
world,investment,monthly,vw_cap,32,1996-02-29,-0.0112420988464754
world,investment,monthly,vw_cap,32,1996-03-31,0.00381094927039128
world,investment,monthly,vw_cap,31,1996-04-30,-0.0145663234796761
world,investment,monthly,vw_cap,33,1996-05-31,-0.00307094714493147
world,investment,monthly,vw_cap,33,1996-06-30,0.018066275210738
world,investment,monthly,vw_cap,33,1996-07-31,0.0141366068101332
world,investment,monthly,vw_cap,34,1996-08-31,-0.0107784340802934
world,investment,monthly,vw_cap,34,1996-09-30,-0.012100995702496
world,investment,monthly,vw_cap,34,1996-10-31,0.0183630432243465
world,investment,monthly,vw_cap,34,1996-11-30,-0.00361577110749591
world,investment,monthly,vw_cap,35,1996-12-31,0.00158522698338808
world,investment,monthly,vw_cap,34,1997-01-31,-0.0105474065728844
world,investment,monthly,vw_cap,36,1997-02-28,0.0203423074424386
world,investment,monthly,vw_cap,36,1997-03-31,0.0118319227474499
world,investment,monthly,vw_cap,36,1997-04-30,0.0015829480409304
world,investment,monthly,vw_cap,36,1997-05-31,-0.0225120986927477
world,investment,monthly,vw_cap,36,1997-06-30,0.000880753383337043
world,investment,monthly,vw_cap,36,1997-07-31,-0.0165872171162593
world,investment,monthly,vw_cap,36,1997-08-31,0.00132923217766626
world,investment,monthly,vw_cap,35,1997-09-30,-0.00628293891465445
world,investment,monthly,vw_cap,35,1997-10-31,0.0124086088788554
world,investment,monthly,vw_cap,36,1997-11-30,0.0142920731154958
world,investment,monthly,vw_cap,36,1997-12-31,0.00964671972128881
world,investment,monthly,vw_cap,35,1998-01-31,0.00514592621917647
world,investment,monthly,vw_cap,34,1998-02-28,-0.0104254191305133
world,investment,monthly,vw_cap,35,1998-03-31,0.00419821963119756
world,investment,monthly,vw_cap,35,1998-04-30,-0.00184231132008618
